signal_date,execution_date,ticker,side,quantity,price,notional,cost,reason,event_type,realized_pnl
2005-02-01,2005-02-02,CTSH,sell,128.33483604435776,8.41831283366211,1080.3627972781396,2.7009069931953493,rebalance,rebalance,-98.9483707803509
2005-02-01,2005-02-02,FFIV,sell,68.4669067703903,23.625,1617.5306724504708,4.043826681126177,rebalance,rebalance,-6.028464011107663
2005-02-01,2005-02-02,GEN,sell,710.8701499530636,8.289413884149328,5892.6968908482395,14.731742227120598,rebalance,rebalance,-788.7015180442886
2005-02-01,2005-02-02,MRVL,sell,104.58274214034748,14.346625742791556,1500.4094606424403,3.7510236516061006,rebalance,rebalance,-32.48926464557898
2005-02-01,2005-02-02,NTAP,sell,64.72084513056589,23.602947760548883,1527.6027266353212,3.819006816588303,rebalance,rebalance,-26.632833344990487
2005-02-01,2005-02-02,ORCL,sell,157.8076249275059,10.85390251896782,1712.8285777129854,4.2820714442824634,rebalance,rebalance,17.814501389662333
2005-02-01,2005-02-02,QCOM,sell,250.60252531717228,22.701201235715438,5688.978357403601,14.222445893509002,rebalance,rebalance,-991.910755155317
2005-02-01,2005-02-02,STX,sell,160.90519368977436,8.067339502324918,1298.076825182759,3.2451920629568973,rebalance,rebalance,-70.33426110158926
2005-02-01,2005-02-02,SWKS,sell,936.8780749487236,5.806815373876127,5440.278009059718,13.600695022649296,rebalance,rebalance,-1239.9893526283397
2005-02-01,2005-02-02,VRSN,sell,11.158841685290867,21.567587931358858,240.66929925962344,0.6016732481490586,rebalance,rebalance,-63.71364768871872
2005-02-01,2005-02-02,WDC,sell,278.79548028482793,6.789360991617752,1892.8431584851467,4.732107896212867,rebalance,rebalance,68.19453391805538
2005-02-01,2005-02-02,CHKP,buy,208.04648837568487,24.229999542236328,5040.96631810672,12.6024157952668,rebalance,rebalance,0.0
2005-02-01,2005-02-02,CIEN,buy,291.553849114008,17.290000915527344,5040.96631810672,12.6024157952668,rebalance,rebalance,0.0
2005-02-01,2005-02-02,TXN,buy,348.8345002420713,14.450882337064069,5040.96631810672,12.6024157952668,rebalance,rebalance,0.0
2005-03-02,2005-03-03,CACI,sell,95.85408449287978,54.400001525878906,5214.462342674386,13.036155856685964,rebalance,rebalance,-1113.8531894384428
2005-03-02,2005-03-03,CTSH,sell,5.9205494104965055,10.440713433145262,61.81475976177113,0.15453689940442783,rebalance,rebalance,7.378942718552303
2005-03-02,2005-03-03,ADBE,buy,29.310180669437216,31.22887388139693,915.323935566813,2.2883098389170327,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ADSK,buy,35.079403647888114,29.584742966843645,1037.8151403529273,2.5945378508823183,rebalance,rebalance,0.0
2005-03-02,2005-03-03,AMD,buy,40.99146579773958,17.75,727.5985179098775,1.8189962947746938,rebalance,rebalance,0.0
2005-03-02,2005-03-03,CHKP,buy,67.31759191619574,22.479999542236328,1513.299435460532,3.7832485886513303,rebalance,rebalance,0.0
2005-03-02,2005-03-03,CIEN,buy,144.06785266587622,14.210000038146973,2047.2041918778534,5.118010479694633,rebalance,rebalance,0.0
2005-03-02,2005-03-03,FFIV,buy,12.174478750611456,27.44499969482422,334.12856559517536,0.8353214139879385,rebalance,rebalance,0.0
2005-03-02,2005-03-03,IBM,buy,132.41231172301946,46.74931143758334,6190.184398909803,15.475460997274508,rebalance,rebalance,0.0
2005-03-02,2005-03-03,MRVL,buy,31.09077443811458,16.185170746307612,503.2094929158206,1.2580237322895516,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NTAP,buy,68.73574985460212,21.926955636486944,1507.1657377025247,3.7679143442563117,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ORCL,buy,131.60602807139082,10.385445762125588,1366.787266504207,3.4169681662605176,rebalance,rebalance,0.0
2005-03-02,2005-03-03,STX,buy,88.09316174568573,8.682443001802376,764.8638557054738,1.9121596392636846,rebalance,rebalance,0.0
2005-03-02,2005-03-03,TXN,buy,25.26669586889477,16.546817982035186,418.08341755004216,1.0452085438751053,rebalance,rebalance,0.0
2005-03-02,2005-03-03,VRSN,buy,28.16829659006592,23.635941825109555,665.78421951523,1.664460548788075,rebalance,rebalance,0.0
2005-03-02,2005-03-03,WDC,buy,119.42435718200068,7.181983345996244,857.7037443874358,2.1442593609685896,rebalance,rebalance,0.0
2005-03-31,2005-04-01,ADBE,sell,17.3230102685651,33.90999984741211,587.423275563761,1.4685581889094024,rebalance,rebalance,45.547593990914734
2005-03-31,2005-04-01,ADSK,sell,2.6269579629643545,29.690000534057617,77.99438332335859,0.1949859583083965,rebalance,rebalance,-17.35493973946739
2005-03-31,2005-04-01,CIEN,sell,435.62170177988423,12.319999694824219,5366.859232986981,13.417148082467452,rebalance,rebalance,-1752.4488513550211
2005-03-31,2005-04-01,IBM,sell,132.41231172301946,45.916204201770604,6079.870743902665,15.199676859756662,rebalance,rebalance,-140.98879286416962
2005-03-31,2005-04-01,MRVL,sell,8.473546450080164,16.402224062507987,138.985007478284,0.34746251869571,rebalance,rebalance,13.637273906017548
2005-03-31,2005-04-01,ORCL,sell,596.0441699560578,9.97256705136975,5944.090450464813,14.860226126162033,rebalance,rebalance,-416.908672118184
2005-03-31,2005-04-01,STX,sell,53.52284679933382,9.3022775125125,497.88437418709464,1.2447109354677366,rebalance,rebalance,41.08243581282667
2005-03-31,2005-04-01,VRSN,sell,7.572993498596816,24.11967141489173,182.65811481326654,0.45664528703316637,rebalance,rebalance,-21.087059165185583
2005-03-31,2005-04-01,WDC,sell,70.98673577001284,7.755816405975658,550.5600898917247,1.376400224729312,rebalance,rebalance,79.18645239640958
2005-03-31,2005-04-01,AMD,buy,27.358618384318504,16.309999465942383,446.21905123715624,1.1155476280928907,rebalance,rebalance,0.0
2005-03-31,2005-04-01,CHKP,buy,5.37795857448566,21.850000381469727,117.50839690404007,0.29377099226010017,rebalance,rebalance,0.0
2005-03-31,2005-04-01,CTSH,buy,10.49094843427838,10.166419064179435,106.65537816357111,0.2666384454089278,rebalance,rebalance,0.0
2005-03-31,2005-04-01,FFIV,buy,16.098463069364982,25.385000228881836,408.65948870047583,1.0216487217511896,rebalance,rebalance,0.0
2005-03-31,2005-04-01,INTC,buy,453.0791318842214,13.538945461501,6134.213656324692,15.335534140811731,rebalance,rebalance,0.0
2005-03-31,2005-04-01,NTAP,buy,19.509583915532232,20.32415182456329,396.51574553333506,0.9912893638333377,rebalance,rebalance,0.0
2005-03-31,2005-04-01,SNPS,buy,336.305577483494,18.239999771118164,6134.213656324692,15.335534140811731,rebalance,rebalance,0.0
2005-03-31,2005-04-01,TER,buy,454.32070487788167,13.501946071274755,6134.213656324692,15.335534140811731,rebalance,rebalance,0.0
2005-03-31,2005-04-01,TXN,buy,14.161216019856283,15.799143735443058,223.73508736636828,0.5593377184159207,rebalance,rebalance,0.0
2005-04-15,2005-04-18,ADBE,sell,180.896894247342,27.9950008392334,5064.208706269054,12.660521765672636,market_trend_exit,risk_exit,-591.6956128341467
2005-04-15,2005-04-18,ADSK,sell,206.6087418653998,31.729999542236328,6555.695284811159,16.389238212027898,market_trend_exit,risk_exit,-944.528163681025
2005-04-15,2005-04-18,AMD,sell,376.10140142149055,15.449999809265137,5810.76658022638,14.52691645056595,market_trend_exit,risk_exit,-2007.5368481032872
2005-04-15,2005-04-18,CHKP,sell,280.7420388663663,20.8700008392334,5859.086586749159,14.647716466872899,market_trend_exit,risk_exit,-844.0147155651823
2005-04-15,2005-04-18,CTSH,sell,603.379972594097,8.649070764860609,5218.676081066,13.046690202665,market_trend_exit,risk_exit,-337.06775120194465
2005-04-15,2005-04-18,FFIV,sell,241.64717750703338,22.110000610351562,5342.819242170241,13.357048105425601,market_trend_exit,risk_exit,-462.33418725153217
2005-04-15,2005-04-18,INTC,sell,453.0791318842214,12.895058942139427,5842.482111100398,14.606205277750995,market_trend_exit,risk_exit,-321.6732846428568
2005-04-15,2005-04-18,MRVL,sell,373.9867003979178,13.972108639471486,5225.3828076771815,13.063457019192954,market_trend_exit,risk_exit,-304.66685996554713
2005-04-15,2005-04-18,NTAP,sell,301.81892505403476,18.962873836217895,5723.354197182565,14.308385492956413,market_trend_exit,risk_exit,-1315.6449887560252
2005-04-15,2005-04-18,SNPS,sell,336.305577483494,16.770000457763672,5639.84468834667,14.099611720866676,market_trend_exit,risk_exit,-523.8041138396998
2005-04-15,2005-04-18,STX,sell,659.43137560383,7.925389708449771,5226.2506376394695,13.065626594098674,market_trend_exit,risk_exit,-399.53454930458355
2005-04-15,2005-04-18,TER,sell,454.32070487788167,11.266951223273015,5118.809221582107,12.797023053955268,market_trend_exit,risk_exit,-1043.5369919373516
2005-04-15,2005-04-18,TXN,sell,388.2624121308223,13.79514040196031,5356.134488148472,13.39033622037118,market_trend_exit,risk_exit,-354.2476331525859
2005-04-15,2005-04-18,VRSN,sell,254.32409715736702,21.133900207145313,5374.8600895961235,13.43715022399031,market_trend_exit,risk_exit,-1465.622604965681
2005-04-15,2005-04-18,WDC,sell,790.9178525162661,7.2605088406543485,5742.466060425702,14.356165151064257,market_trend_exit,risk_exit,491.5089788022894
2005-05-26,2005-05-27,ADBE,buy,166.53851476508692,33.099998474121094,5512.42458460677,13.781061461516925,rebalance,rebalance,0.0
2005-05-26,2005-05-27,ADSK,buy,145.446553104827,37.900001525878906,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CACI,buy,87.70763275159901,62.849998474121094,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CDNS,buy,393.7446131861979,14.0,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CTSH,buy,533.4239593752964,10.33404009647876,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,FFIV,buy,219.09477814141417,25.15999984741211,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,GLW,buy,545.88200883502,10.09819795375006,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,HPQ,buy,894.257159065918,6.164249879044508,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,INTC,buy,348.4567068998832,15.819539344354109,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,INTU,buy,292.39893747509757,18.852409766626604,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MRVL,buy,317.46185910036684,17.36405311878425,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MSFT,buy,309.82304564341183,17.792170925048772,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,STX,buy,553.8393812953052,9.953110542111423,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,TXN,buy,322.2995830627858,17.10341829245531,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-05-26,2005-05-27,WDC,buy,614.5448648946491,8.969930267909342,5512.424584606771,13.781061461516927,rebalance,rebalance,0.0
2005-06-24,2005-06-27,ADSK,sell,145.446553104827,33.959999084472656,4939.364810279628,12.34841202569907,rebalance,rebalance,-599.1892478143578
2005-06-24,2005-06-27,CACI,sell,87.70763275159901,60.5099983215332,5307.188710584906,13.267971776462266,rebalance,rebalance,-232.28490725984355
2005-06-24,2005-06-27,CDNS,sell,4.803948294058728,13.600000381469727,65.33369863175953,0.16333424657939882,rebalance,rebalance,-2.253049921934104
2005-06-24,2005-06-27,CTSH,sell,5.205610574041771,10.014027727182237,52.12912862536733,0.13032282156341832,rebalance,rebalance,-1.9306700659945617
2005-06-24,2005-06-27,GLW,sell,61.05396574632931,10.910245944528718,666.1137821812846,1.6652844554532116,rebalance,rebalance,46.37212817800279
2005-06-24,2005-06-27,HPQ,sell,71.54579780860149,6.429464135293221,460.00114104134366,1.1500028526033592,rebalance,rebalance,16.722397262206172
2005-06-24,2005-06-27,INTC,sell,0.915624870531758,15.22005156919967,13.935857747535128,0.03483964436883782,rebalance,rebalance,-0.6199574700401063
2005-06-24,2005-06-27,INTU,sell,292.39893747509757,19.30272751609283,5644.097016076873,14.110242540192182,rebalance,rebalance,103.78112746839301
2005-06-24,2005-06-27,MRVL,sell,0.1562968740524866,16.670344994234433,2.6055228119753595,0.006513807029938399,rebalance,rebalance,-0.12172308646025579
2005-06-24,2005-06-27,MSFT,sell,309.82304564341183,17.268672843878722,5350.232814710183,13.375582036775459,rebalance,rebalance,-189.34841339487906
2005-06-24,2005-06-27,TXN,sell,14.244043310476684,17.170907542046667,244.58315070910345,0.6114578767727586,rebalance,rebalance,-0.25919265988918955
2005-06-24,2005-06-27,ADBE,buy,13.80902034100265,29.329999923706055,405.01856554806307,1.0125464138701576,rebalance,rebalance,0.0
2005-06-24,2005-06-27,ADI,buy,226.96969752841557,23.30528369426914,5289.593190902182,13.223982977255455,rebalance,rebalance,0.0
2005-06-24,2005-06-27,AKAM,buy,390.08798135802,13.5600004196167,5289.593190902182,13.223982977255455,rebalance,rebalance,0.0
2005-06-24,2005-06-27,CSCO,buy,427.4594020053469,12.374492562538178,5289.593190902182,13.223982977255455,rebalance,rebalance,0.0
2005-06-24,2005-06-27,FFIV,buy,12.854054137341194,22.80500030517578,293.1367085248119,0.7328417713120298,rebalance,rebalance,0.0
2005-06-24,2005-06-27,MCHP,buy,650.5476444147093,8.130985080518078,5289.593190902182,13.223982977255455,rebalance,rebalance,0.0
2005-06-24,2005-06-27,STX,buy,49.99074252426203,8.76006840705878,437.9223242321977,1.0948058105804943,rebalance,rebalance,0.0
2005-06-24,2005-06-27,WDC,buy,41.90838829505162,8.057836815036096,337.69095406269474,0.8442273851567369,rebalance,rebalance,0.0
2005-07-25,2005-07-26,ADBE,sell,180.34753510608957,29.360000610351562,5295.003740790189,13.237509351975474,rebalance,rebalance,-650.4705265920044
2005-07-25,2005-07-26,ADI,sell,6.445261247586188,25.061169985163257,161.52578772454288,0.4038144693113572,rebalance,rebalance,10.537809791909666
2005-07-25,2005-07-26,AKAM,sell,8.943127322422185,14.5,129.6753461751217,0.3241883654378042,rebalance,rebalance,7.779175539341665
2005-07-25,2005-07-26,CDNS,sell,388.9406648921392,14.75,5736.874807159053,14.342187017897631,rebalance,rebalance,263.7503883799818
2005-07-25,2005-07-26,CSCO,sell,427.4594020053469,12.182146745964072,5207.373163171184,13.018432907927961,rebalance,rebalance,-108.46244361618068
2005-07-25,2005-07-26,CTSH,sell,10.332762231459697,10.671469774089482,110.26575983587554,0.27566439958968886,rebalance,rebalance,2.9439682809817946
2005-07-25,2005-07-26,FFIV,sell,231.94883227875536,21.0,4870.9254778538625,12.177313694634657,rebalance,rebalance,-961.3270322051839
2005-07-25,2005-07-26,GLW,sell,17.802888518571763,11.833624654764517,210.67270049939495,0.5266817512484874,rebalance,rebalance,29.919483608041965
2005-07-25,2005-07-26,MCHP,sell,9.23177904299564,8.617594982330415,79.55573275890231,0.19888933189725577,rebalance,rebalance,4.105727117604955
2005-07-25,2005-07-26,MRVL,sell,16.848577018782805,18.393982019418974,309.91242273628666,0.7747810568407166,rebalance,rebalance,15.846656383548584
2005-07-25,2005-07-26,STX,sell,603.8301238195672,8.802846270831061,5315.423753680536,13.28855938420134,rebalance,rebalance,-663.0875818147313
2005-07-25,2005-07-26,TXN,sell,26.00112276064658,19.59409266645001,509.4684088038516,1.273671022009629,rebalance,rebalance,62.37488893640116
2005-07-25,2005-07-26,WDC,sell,9.848261786820672,8.547104425416832,84.17412190079844,0.2104353047519961,rebalance,rebalance,-4.020496132260605
2005-07-25,2005-07-26,ADSK,buy,155.0673534837758,35.63999938964844,5526.600383516168,13.81650095879042,rebalance,rebalance,0.0
2005-07-25,2005-07-26,AMD,buy,280.5380796691675,19.700000762939453,5526.600383516168,13.81650095879042,rebalance,rebalance,0.0
2005-07-25,2005-07-26,CRM,buy,1002.1770807770602,5.514594665476681,5526.600383516168,13.81650095879042,rebalance,rebalance,0.0
2005-07-25,2005-07-26,HPQ,buy,17.36691856469497,6.5786731025674134,114.25128003603747,0.2856282000900937,rebalance,rebalance,0.0
2005-07-25,2005-07-26,INTC,buy,8.625642409685383,15.516891400286124,133.84315652879042,0.33460789132197605,rebalance,rebalance,0.0
2005-07-25,2005-07-26,INTU,buy,266.8496547559297,20.710539755320262,5526.600383516168,13.81650095879042,rebalance,rebalance,0.0
2005-07-25,2005-07-26,VRSN,buy,255.4553783209287,21.63430819050166,5526.600383516168,13.81650095879042,rebalance,rebalance,0.0
2005-08-22,2005-08-23,ADSK,sell,17.867757166272696,40.130001068115234,717.033114167347,1.7925827854183676,rebalance,rebalance,76.84165974533236
2005-08-22,2005-08-23,AKAM,sell,14.090190917839209,15.0,211.35286376758813,0.5283821594189704,rebalance,rebalance,19.28382936289415
2005-08-22,2005-08-23,AMD,sell,14.813169957526839,20.719999313354492,306.9288713485595,0.7673221783713987,rebalance,rebalance,13.612541056695543
2005-08-22,2005-08-23,CRM,sell,1002.1770807770602,4.939544001769901,4950.297788063597,12.375744470158994,rebalance,rebalance,-602.4948408815201
2005-08-22,2005-08-23,CTSH,sell,517.8855865697949,9.657005757126122,5001.224091037147,12.503060227592869,rebalance,rebalance,-376.50901223362905
2005-08-22,2005-08-23,GLW,sell,24.06326835832823,12.42955684935366,299.09576204109385,0.7477394051027346,rebalance,rebalance,54.744886221140895
2005-08-22,2005-08-23,HPQ,sell,77.09701511207652,7.216192849583986,556.346929176035,1.3908673229400876,rebalance,rebalance,77.86051330878341
2005-08-22,2005-08-23,MRVL,sell,19.463904290517007,19.594147759077416,381.3786166369311,0.9534465415923278,rebalance,rebalance,41.607971425870154
2005-08-22,2005-08-23,TXN,sell,0.9293732483724284,19.584950075789152,18.201728671148,0.045504321677870004,rebalance,rebalance,2.221026284196702
2005-08-22,2005-08-23,VRSN,sell,255.4553783209287,19.324091890212944,4936.443204522738,12.341108011306844,rebalance,rebalance,-616.3147879635268
2005-08-22,2005-08-23,WDC,sell,9.188451638715264,8.637711140667067,79.3671910852114,0.19841797771302852,rebalance,rebalance,-2.9206783582232143
2005-08-22,2005-08-23,ADI,buy,23.50184539674777,22.56240561023265,530.2581684304022,1.3256454210760056,rebalance,rebalance,0.0
2005-08-22,2005-08-23,CACI,buy,89.09093874979565,61.79999923706055,5505.819946766379,13.764549866915948,rebalance,rebalance,0.0
2005-08-22,2005-08-23,INTC,buy,3.7052485852182144,15.299385224409491,56.68802545745172,0.1417200636436293,rebalance,rebalance,0.0
2005-08-22,2005-08-23,INTU,buy,8.470241628934502,19.997900693199096,169.38705094283313,0.4234676273570828,rebalance,rebalance,0.0
2005-08-22,2005-08-23,MCHP,buy,11.477782497074031,8.434242527851703,96.80640126225371,0.2420160031556343,rebalance,rebalance,0.0
2005-08-22,2005-08-23,ON,buy,1001.0581721393417,5.5,5505.819946766379,13.764549866915948,rebalance,rebalance,0.0
2005-08-22,2005-08-23,QCOM,buy,219.53765109494677,25.0791603139873,5505.819946766379,13.764549866915948,rebalance,rebalance,0.0
2005-09-20,2005-09-21,ADI,sell,244.02628167757715,22.458041606667503,5480.352387035391,13.700880967588478,rebalance,rebalance,-217.16531819979048
2005-09-20,2005-09-21,ADSK,sell,6.5172655876338865,41.90999984741211,273.13859978328037,0.682846499458201,rebalance,rebalance,39.59972336446009
2005-09-20,2005-09-21,AMD,sell,20.344240543517202,22.31999969482422,454.08344272273445,1.135208606806836,rebalance,rebalance,51.164726001643245
2005-09-20,2005-09-21,GLW,sell,26.672928722805807,13.156477880134972,350.92179674001136,0.8773044918500285,rebalance,rebalance,80.02260671337963
2005-09-20,2005-09-21,HPQ,sell,44.03084539251665,7.617905649388341,335.42282586299723,0.8385570646574931,rebalance,rebalance,62.11042133648161
2005-09-20,2005-09-21,INTC,sell,359.87197302425506,14.488009273903137,5213.828482593227,13.034571206483067,rebalance,rebalance,-501.89826904954407
2005-09-20,2005-09-21,INTU,sell,275.3198963848642,19.62626673510354,5403.501723930413,13.508754309826033,rebalance,rebalance,-320.2344334245621
2005-09-20,2005-09-21,MRVL,sell,1.1723365971199655,19.57287503562288,22.945997715116448,0.05736499428779112,rebalance,rebalance,2.4812264879790935
2005-09-20,2005-09-21,QCOM,sell,219.53765109494677,27.168264220903065,5964.4569113839425,14.911142278459856,rebalance,rebalance,429.961272472188
2005-09-20,2005-09-21,TXN,sell,7.145306686208187,19.990151533750836,142.83576341242468,0.3570894085310617,rebalance,rebalance,19.963981999092073
2005-09-20,2005-09-21,AKAM,buy,28.960990617734808,13.829999923706055,400.53049803372414,1.0013262450843103,rebalance,rebalance,0.0
2005-09-20,2005-09-21,AMAT,buy,441.8797625847567,12.39454015479552,5476.896460948277,13.692241152370693,rebalance,rebalance,0.0
2005-09-20,2005-09-21,CACI,buy,1.1231370785972103,60.709999084472656,68.18565101337393,0.17046412753343482,rebalance,rebalance,0.0
2005-09-20,2005-09-21,CRM,buy,953.6411919803568,5.743141662719925,5476.896460948277,13.692241152370693,rebalance,rebalance,0.0
2005-09-20,2005-09-21,GOOGL,buy,715.9217706425046,7.650132578079071,5476.896460948277,13.692241152370693,rebalance,rebalance,0.0
2005-09-20,2005-09-21,MCHP,buy,36.02711585761176,7.951119869440677,286.4559167340982,0.7161397918352455,rebalance,rebalance,0.0
2005-09-20,2005-09-21,ON,buy,64.48591408901666,5.139999866485596,331.45758980774724,0.8286439745193681,rebalance,rebalance,0.0
2005-09-20,2005-09-21,SWKS,buy,1026.1626319759855,5.337259699665665,5476.896460948277,13.692241152370693,rebalance,rebalance,0.0
2005-09-20,2005-09-21,WDC,buy,68.20013607884835,7.7618580292266035,529.359773817956,1.32339943454489,rebalance,rebalance,0.0
2005-10-06,2005-10-07,ADSK,sell,130.68233072986922,43.58000183105469,5695.136212494195,14.237840531235488,market_trend_exit,risk_exit,1011.7363890439595
2005-10-06,2005-10-07,AKAM,sell,396.0156537354934,15.930000305175781,6308.529484860796,15.771323712151991,market_trend_exit,risk_exit,901.5217975060166
2005-10-06,2005-10-07,AMAT,sell,441.8797625847567,12.112023734056136,5352.058172025663,13.38014543006416,market_trend_exit,risk_exit,-151.91067550504843
2005-10-06,2005-10-07,AMD,sell,245.38066916812343,24.010000228881836,5891.5899228898215,14.728974807224555,market_trend_exit,risk_exit,1030.776579835416
2005-10-06,2005-10-07,CACI,sell,90.21407582839286,58.97999954223633,5320.826151061885,13.302065377654714,market_trend_exit,risk_exit,-280.4165260899731
2005-10-06,2005-10-07,CRM,sell,953.6411919803568,5.679245524546944,5415.962471578055,13.539906178945136,market_trend_exit,risk_exit,-88.16613670153846
2005-10-06,2005-10-07,GLW,sell,416.28895748898486,12.161063009616289,5062.516242231021,12.656290605577553,market_trend_exit,risk_exit,835.5822321947215
2005-10-06,2005-10-07,GOOGL,sell,715.9217706425046,7.808389528341571,5590.19605699669,13.975490142491724,market_trend_exit,risk_exit,85.6318647535499
2005-10-06,2005-10-07,HPQ,sell,718.9504193174183,7.291427715960489,5242.175013812439,13.105437534531097,market_trend_exit,risk_exit,780.0251589061965
2005-10-06,2005-10-07,MCHP,sell,688.8207637263995,7.78188547472195,5360.324295929348,13.40081073982337,market_trend_exit,risk_exit,-264.8630461718539
2005-10-06,2005-10-07,MRVL,sell,279.8207443198946,18.730193837836456,5241.096780959299,13.10274195239825,market_trend_exit,risk_exit,357.02471522823544
2005-10-06,2005-10-07,ON,sell,1065.5440862283583,4.789999961853027,5103.9561323865555,12.759890330966389,market_trend_exit,risk_exit,-760.6744883599737
2005-10-06,2005-10-07,SWKS,sell,1026.1626319759855,5.196394220763721,5332.3455703637,13.33086392590925,market_trend_exit,risk_exit,-171.5739956628569
2005-10-06,2005-10-07,TXN,sell,273.97973705708193,19.032398213555922,5214.491458115727,13.036228645289318,market_trend_exit,risk_exit,503.7502078098874
2005-10-06,2005-10-07,WDC,sell,705.6166758430131,7.435679752527791,5246.739629611858,13.116849074029645,market_trend_exit,risk_exit,-991.7275860367829
2005-11-15,2005-11-16,ADSK,buy,118.0178772680482,45.7400016784668,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,AKAM,buy,316.4207545906522,17.059999465942383,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,AMAT,buy,418.4120037634774,12.901489096333638,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,AMD,buy,214.1268584041494,25.209999084472656,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,CDNS,buy,316.6063428669257,17.049999237060547,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,CIEN,buy,300.06325586484945,17.989999771118164,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,CRM,buy,798.767823281,6.758081318494213,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
2005-11-15,2005-11-16,GLW,buy,410.9162574865565,13.136832154922024,5398.137904329613,13.495344760824032,rebalance,rebalance,0.0
