signal_date,execution_date,ticker,side,quantity,price,notional,cost,reason,event_type,realized_pnl
2005-02-01,2005-02-02,NCR,buy,711.2554211587786,7.94245287063833,5649.112661539615,5.649112661539616,rebalance,rebalance,0.0
2005-02-01,2005-02-02,NVDA,buy,30502.126973484854,0.18520389304163357,5649.112661539615,5.649112661539616,rebalance,rebalance,0.0
2005-02-01,2005-02-02,PTC,buy,398.52646106008643,14.175000190734863,5649.112661539615,5.649112661539616,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ADBE,sell,189.28713255053574,31.22887388139693,5911.223989791944,5.911223989791945,rebalance,rebalance,12.804763907852223
2005-03-02,2005-03-03,ADSK,sell,195.16665570768495,29.584742966843645,5773.955344810328,5.773955344810328,rebalance,rebalance,-1400.6811957215193
2005-03-02,2005-03-03,AMD,sell,344.87869053561235,17.75,6121.596757007119,6.121596757007119,rebalance,rebalance,-1122.1545500635818
2005-03-02,2005-03-03,BEN,sell,509.26774522106484,11.747339549785858,5982.541124865683,5.982541124865683,rebalance,rebalance,189.45651464289844
2005-03-02,2005-03-03,CTXS,sell,320.46315342953835,18.795695742652605,6023.327928592603,6.023327928592603,rebalance,rebalance,362.5428264628549
2005-03-02,2005-03-03,EBAY,sell,387.6811358367515,15.733253259652084,6099.485494109193,6.099485494109192,rebalance,rebalance,438.6242344139291
2005-03-02,2005-03-03,PTC,sell,398.52646106008643,14.149999618530273,5639.149271974443,5.639149271974443,rebalance,rebalance,-21.251651498685504
2005-03-02,2005-03-03,AAPL,buy,313.9001239584959,1.3270906130275388,416.5739079335008,0.4165739079335008,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ADM,buy,473.525644071594,14.460993056564897,6847.651051024742,6.847651051024742,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ELV,buy,141.92805231833466,48.247340389523146,6847.651051024743,6.847651051024743,rebalance,rebalance,0.0
2005-03-02,2005-03-03,HAL,buy,433.83406088776144,15.784032809715969,6847.651051024742,6.847651051024742,rebalance,rebalance,0.0
2005-03-02,2005-03-03,HUM,buy,44.933916124137994,29.728410209958863,1335.8138908782591,1.335813890878259,rebalance,rebalance,0.0
2005-03-02,2005-03-03,MON,buy,32.01541292016651,24.431350282111,782.1797674790103,0.7821797674790103,rebalance,rebalance,0.0
2005-03-02,2005-03-03,MWW,buy,38.83038546542721,29.68,1152.4858406138796,1.1524858406138796,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NCR,buy,71.08673072724264,8.752757389483431,622.2049076670919,0.6222049076670919,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NTAP,buy,72.95455158682492,21.926951798732613,1599.6709361424619,1.599670936142462,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NUE,buy,408.3147830910955,16.770519546672947,6847.651051024741,6.847651051024741,rebalance,rebalance,0.0
2005-03-02,2005-03-03,NVDA,buy,1546.090438117546,0.21366714295147318,330.3487266571675,0.3303487266571675,rebalance,rebalance,0.0
2005-03-02,2005-03-03,QLGC,buy,50.09594590691091,20.53,1028.4697694688812,1.0284697694688811,rebalance,rebalance,0.0
2005-03-02,2005-03-03,ROK,buy,177.2089781122791,38.64167111604294,6847.651051024742,6.847651051024742,rebalance,rebalance,0.0
2005-03-02,2005-03-03,VLO,buy,378.23141413326573,18.104395338807173,6847.651051024742,6.847651051024742,rebalance,rebalance,0.0
2005-03-02,2005-03-03,WMB,buy,1087.9964892708279,6.293817230618104,6847.651051024742,6.847651051024742,rebalance,rebalance,0.0
2005-03-31,2005-04-01,ADM,sell,19.19631498344239,14.638641426681009,281.00797175623717,0.28100797175623715,rebalance,rebalance,2.85158831960064
2005-03-31,2005-04-01,ELV,sell,8.031789590316862,49.671021450805085,398.9471930289818,0.39894719302898185,rebalance,rebalance,10.64824704860558
2005-03-31,2005-04-01,HAL,sell,433.83406088776144,15.773277469877563,6842.985018266419,6.842985018266419,rebalance,rebalance,-18.356668827613905
2005-03-31,2005-04-01,MON,sell,31.271555877562292,26.708849037223,835.2272650928949,0.8352272650928949,rebalance,rebalance,116.12212704992376
2005-03-31,2005-04-01,MWW,sell,230.71600576228914,28.03,6466.969641516965,6.466969641516965,rebalance,rebalance,-347.8974287802
2005-03-31,2005-04-01,NTAP,sell,312.293797782715,20.32415182456329,6347.106560005366,6.347106560005367,rebalance,rebalance,-985.4097144226785
2005-03-31,2005-04-01,NUE,sell,408.3147830910955,15.7997717630949,6451.28038033691,6.45128038033691,rebalance,rebalance,-409.6696021191928
2005-03-31,2005-04-01,QLGC,sell,333.54364593398645,20.435,6815.964404661013,6.815964404661013,rebalance,rebalance,540.5545582370526
2005-03-31,2005-04-01,VLO,sell,30.934789570067267,19.150097259110414,592.4042289569026,0.5924042289569026,rebalance,rebalance,31.19610896853983
2005-03-31,2005-04-01,WMB,sell,37.42189508947126,6.33059677530895,236.9029283793566,0.23690292837935661,rebalance,rebalance,0.903930766363531
2005-03-31,2005-04-01,AAPL,buy,123.11733116664345,1.258895689517345,154.99187751056692,0.15499187751056692,rebalance,rebalance,0.0
2005-03-31,2005-04-01,AES,buy,647.0050233267237,10.279308349028863,6650.764138146005,6.650764138146005,rebalance,rebalance,0.0
2005-03-31,2005-04-01,HUM,buy,7.154968331778946,28.00377484300748,200.36612217198643,0.20036612217198643,rebalance,rebalance,0.0
2005-03-31,2005-04-01,JWN,buy,337.69531584463874,19.694570300779,6650.764138146006,6.650764138146006,rebalance,rebalance,0.0
2005-03-31,2005-04-01,MCK,buy,206.38917355604943,32.22438475601457,6650.764138146005,6.650764138146005,rebalance,rebalance,0.0
2005-03-31,2005-04-01,MO,buy,1542.7776779408114,4.310902493107735,6650.764138146005,6.650764138146005,rebalance,rebalance,0.0
2005-03-31,2005-04-01,NCR,buy,82.43460075098449,7.690729564440194,633.9822211284202,0.6339822211284202,rebalance,rebalance,0.0
2005-03-31,2005-04-01,NVDA,buy,4190.720497508406,0.18352536034103642,769.1034893937976,0.7691034893937977,rebalance,rebalance,0.0
2005-03-31,2005-04-01,ROK,buy,5.100348479447689,36.48065769580774,186.06406700806465,0.18606406700806466,rebalance,rebalance,0.0
2005-03-31,2005-04-01,X,buy,146.42138808306476,45.422080921491,6650.764138146005,6.650764138146005,rebalance,rebalance,0.0
2005-04-15,2005-04-18,AAPL,sell,5283.014465396953,1.0468363705639006,5530.451688592731,5.5304516885927315,market_trend_exit,risk_exit,325.23693821140444
2005-04-15,2005-04-18,ADM,sell,454.3293290881516,12.068589522622046,5483.11418085317,5.48311418085317,market_trend_exit,risk_exit,-1098.9922599385682
2005-04-15,2005-04-18,AES,sell,647.0050233267237,10.217009272898691,6610.456322941171,6.610456322941171,market_trend_exit,risk_exit,-53.56903566592107
2005-04-15,2005-04-18,ELV,sell,133.8962627280178,48.02981912444066,6431.01328026528,6.4310132802652795,market_trend_exit,risk_exit,-42.01643630340371
2005-04-15,2005-04-18,HUM,sell,237.49527252775692,28.11700374465691,6677.655467001255,6.677655467001255,market_trend_exit,risk_exit,387.0143057653105
2005-04-15,2005-04-18,JWN,sell,337.69531584463874,18.755032483057,6333.486618042393,6.333486618042393,market_trend_exit,risk_exit,-330.261770859801
2005-04-15,2005-04-18,MCK,sell,206.38917355604943,31.789182464719364,6560.9430969158875,6.560943096915888,market_trend_exit,risk_exit,-103.0327484651788
2005-04-15,2005-04-18,MO,sell,1542.7776779408114,4.23905214813623,6539.915029771622,6.539915029771622,market_trend_exit,risk_exit,-124.03978754230029
2005-04-15,2005-04-18,MON,sell,249.0097618537255,23.87576464542,5945.2984684316325,5.945298468431632,market_trend_exit,risk_exit,219.89935929343656
2005-04-15,2005-04-18,NCR,sell,864.7767526370058,7.700504370935899,6659.217163565016,6.659217163565016,market_trend_exit,risk_exit,-259.64714372401045
2005-04-15,2005-04-18,NVDA,sell,36238.937909110806,0.16192907233106055,5868.137597885216,5.868137597885216,market_trend_exit,risk_exit,-893.0439821808402
2005-04-15,2005-04-18,ROK,sell,182.3093265917268,33.09487726739367,6033.504788254388,6.033504788254388,market_trend_exit,risk_exit,-1013.2775496847056
2005-04-15,2005-04-18,VLO,sell,347.29662456319846,16.83192406483201,5845.670412620228,5.845670412620228,market_trend_exit,risk_exit,-454.05824410875266
2005-04-15,2005-04-18,WMB,sell,1050.5745941813566,5.548046752636524,5828.636965650309,5.828636965650309,market_trend_exit,risk_exit,-795.9282787064927
2005-04-15,2005-04-18,X,sell,146.42138808306476,38.067607272289,5573.911897809527,5.573911897809527,market_trend_exit,risk_exit,-1089.0769163724337
2005-05-26,2005-05-27,AES,buy,667.3664536173538,9.164155946059756,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CI,buy,208.32605077849593,29.357107434542616,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,CMS,buy,868.845820938823,7.039051241001381,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,ELV,buy,115.02241844799137,53.17094125336647,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,EOG,buy,355.9026738078151,17.184052563260035,6115.850254118286,6.115850254118286,rebalance,rebalance,0.0
2005-05-26,2005-05-27,HSY,buy,159.25679322109235,38.40244507264314,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,HUM,buy,191.52639024806356,31.932154342788383,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,JWN,buy,284.3363263768084,21.50921175655,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MCK,buy,179.83547458820578,34.00803021830145,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MON,buy,252.46488075962938,24.224558424588,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MRK,buy,422.126591495873,14.488189982170498,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,MRO,buy,543.6808658166323,11.248970928804,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,PEG,buy,481.1275220079045,12.711495340351384,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,PHM,buy,193.81164484631898,31.55563876963011,6115.850254118285,6.1158502541182855,rebalance,rebalance,0.0
2005-05-26,2005-05-27,VLO,buy,352.3690961997742,17.35637523289196,6115.850254118286,6.115850254118286,rebalance,rebalance,0.0
2005-06-24,2005-06-27,AES,sell,667.3664536173538,9.550408189058977,6373.622043730425,6.373622043730425,rebalance,rebalance,245.28231731429125
2005-06-24,2005-06-27,CI,sell,2.3462166011611885,31.805223243528797,74.62194277760497,0.07462194277760498,rebalance,rebalance,5.600309877005938
2005-06-24,2005-06-27,CMS,sell,58.47546334375977,8.084247589111328,472.73012355895776,0.47273012355895777,rebalance,rebalance,60.23399883455784
2005-06-24,2005-06-27,ELV,sell,115.02241844799137,54.021198299055314,6213.64887581586,6.213648875815861,rebalance,rebalance,85.46912256764116
2005-06-24,2005-06-27,EOG,sell,10.670434434300375,18.976311776569748,202.48549061672958,0.20248549061672957,rebalance,rebalance,18.738337628083503
2005-06-24,2005-06-27,HSY,sell,159.25679322109235,36.684440327973874,5842.246327743636,5.842246327743636,rebalance,rebalance,-285.5620229565104
2005-06-24,2005-06-27,JWN,sell,3.6476317475120936,23.339859192859,85.13521137433447,0.08513521137433448,rebalance,rebalance,6.513934812140853
2005-06-24,2005-06-27,MCK,sell,1.5716300926547717,36.75021498730594,57.75774378558241,0.05775774378558241,rebalance,rebalance,4.19849431511846
2005-06-24,2005-06-27,MON,sell,252.46488075962938,27.517337792208,6947.161404532236,6.947161404532236,rebalance,rebalance,818.2481387553013
2005-06-24,2005-06-27,MRK,sell,422.126591495873,13.7549790506268,5806.34242273823,5.80634242273823,rebalance,rebalance,-321.4300240569112
2005-06-24,2005-06-27,MRO,sell,30.496199490546132,12.765842472605,389.30967870944875,0.38930967870944877,rebalance,rebalance,45.526456661070384
2005-06-24,2005-06-27,PEG,sell,481.1275220079045,13.75599966009967,6618.39002920533,6.61839002920533,rebalance,rebalance,489.8055348037222
2005-06-24,2005-06-27,PHM,sell,193.81164484631898,33.580475578811814,6508.287206651164,6.508287206651164,rebalance,rebalance,379.81281507210895
2005-06-24,2005-06-27,VLO,sell,30.51509680426244,20.354678276421414,621.1249780246172,0.6211249780246173,rebalance,rebalance,90.34275117338865
2005-06-24,2005-06-27,AAPL,buy,5945.55643851442,1.1018707294135268,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-06-24,2005-06-27,COP,buy,294.0808926425569,22.276981516231753,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-06-24,2005-06-27,CVS,buy,353.10426262265304,18.55325835212641,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-06-24,2005-06-27,EFX,buy,230.671302226826,28.400735359932852,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-06-24,2005-06-27,GLW,buy,600.466101270395,10.910248881352084,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-06-24,2005-06-27,HUM,buy,7.975141153879946,32.83801664898575,261.8878179891211,0.26188781798912114,rebalance,rebalance,0.0
2005-06-24,2005-06-27,JCP,buy,168.83972035721672,38.80150118594504,6551.2346096751735,6.5512346096751735,rebalance,rebalance,0.0
2005-06-24,2005-06-27,OXY,buy,296.86832189055303,22.067812988448225,6551.234609675174,6.551234609675174,rebalance,rebalance,0.0
2005-07-25,2005-07-26,AAPL,sell,5945.55643851442,1.3163231323663807,7826.273474806403,7.826273474806404,rebalance,rebalance,1260.6613570467475
2005-07-25,2005-07-26,CVS,sell,353.10426262265304,19.642884539825133,6935.9862612168645,6.935986261216865,rebalance,rebalance,371.2644306707989
2005-07-25,2005-07-26,EFX,sell,230.671302226826,29.56112727037482,6818.903722750298,6.8189037227502975,rebalance,rebalance,254.29897474269774
2005-07-25,2005-07-26,EOG,sell,27.756663131539142,22.02634252769695,611.3777695611786,0.6113777695611786,rebalance,rebalance,133.3174616003139
2005-07-25,2005-07-26,GLW,sell,9.53762495876606,11.833624654764517,112.86467385995145,0.11286467385995146,rebalance,rebalance,8.589889286921267
2005-07-25,2005-07-26,HUM,sell,199.5015314019435,33.75260794188412,6733.696973215283,6.733696973215283,rebalance,rebalance,342.8474660625556
2005-07-25,2005-07-26,JCP,sell,168.83972035721672,42.70198438502745,7209.79110226627,7.20979110226627,rebalance,rebalance,644.7954668791547
2005-07-25,2005-07-26,JWN,sell,10.85859564435026,25.915662532792,281.40770029902643,0.28140770029902645,rebalance,rebalance,47.33289967255311
2005-07-25,2005-07-26,CI,buy,19.569388835467805,31.003546334924852,606.7204535065872,0.6067204535065872,rebalance,rebalance,0.0
2005-07-25,2005-07-26,CMS,buy,34.0157197771631,8.281550316705555,281.70289489353246,0.28170289489353245,rebalance,rebalance,0.0
2005-07-25,2005-07-26,COP,buy,2.0735413204764086,23.61209215377334,48.960648743745814,0.04896064874374582,rebalance,rebalance,0.0
2005-07-25,2005-07-26,DVN,buy,205.54064738759706,34.021619934362874,6992.825786483722,6.992825786483722,rebalance,rebalance,0.0
2005-07-25,2005-07-26,JBL,buy,281.91547599749316,24.80468928405301,6992.8257864837215,6.9928257864837216,rebalance,rebalance,0.0
2005-07-25,2005-07-26,MCK,buy,6.182485744779541,37.91252326556015,234.3936346379483,0.23439363463794832,rebalance,rebalance,0.0
2005-07-25,2005-07-26,MRO,buy,6.636140932821149,13.452377605579,89.27187367214937,0.08927187367214937,rebalance,rebalance,0.0
2005-07-25,2005-07-26,NVDA,buy,35422.29006944618,0.1974131478448777,6992.8257864837215,6.9928257864837216,rebalance,rebalance,0.0
2005-07-25,2005-07-26,ODP,buy,256.4838271314063,27.264197765191,6992.825786483722,6.992825786483722,rebalance,rebalance,0.0
2005-07-25,2005-07-26,OXY,buy,5.770659903938281,23.106163472464495,133.33781108439416,0.13333781108439416,rebalance,rebalance,0.0
2005-07-25,2005-07-26,TXN,buy,356.8843888575249,19.59409266645001,6992.825786483722,6.992825786483722,rebalance,rebalance,0.0
2005-07-25,2005-07-26,VLO,buy,4.612466246345491,21.419736856388322,98.79781325569361,0.09879781325569362,rebalance,rebalance,0.0
2005-08-22,2005-08-23,CI,sell,225.54922301280254,33.79304831340355,7621.9957903222685,7.621995790322269,rebalance,rebalance,954.0275271572709
2005-08-22,2005-08-23,CMS,sell,844.3860773722263,8.532187646203603,7204.460457981629,7.204460457981629,rebalance,rebalance,1205.3286899636587
2005-08-22,2005-08-23,COP,sell,296.1544339630333,24.099991945947135,7137.319473265635,7.137319473265635,rebalance,rebalance,523.3867001150313
2005-08-22,2005-08-23,DVN,sell,205.54064738759706,35.686119639793354,7334.948133514368,7.334948133514368,rebalance,rebalance,327.7945731106484
2005-08-22,2005-08-23,GLW,sell,18.43602721350601,12.42956155328773,229.1517350483606,0.2291517350483606,rebalance,rebalance,27.57979638529904
2005-08-22,2005-08-23,JBL,sell,281.91547599749316,22.90558248434096,6457.438189072824,6.457438189072824,rebalance,rebalance,-548.8378613864535
2005-08-22,2005-08-23,MCK,sell,184.44633024033055,39.52782303791425,7290.761901732479,7.290761901732479,rebalance,rebalance,980.378498912435
2005-08-22,2005-08-23,MRO,sell,519.8208072589073,14.10658525598,7332.896535430124,7.332896535430124,rebalance,rebalance,1457.6303013461377
2005-08-22,2005-08-23,NVDA,sell,35422.29006944618,0.22076392646836346,7819.963840232257,7.8199638402322575,rebalance,rebalance,812.3252641218203
2005-08-22,2005-08-23,ODP,sell,3.16476479457188,28.090385576257,88.89946333768789,0.08889946333768789,rebalance,rebalance,2.4395058615888785
2005-08-22,2005-08-23,OXY,sell,302.6389817944913,22.263208209739304,6737.714664074263,6.737714664074264,rebalance,rebalance,39.719956229861694
2005-08-22,2005-08-23,TXN,sell,356.8843888575249,19.584951977177298,6989.563617178895,6.989563617178895,rebalance,rebalance,-17.24455870849046
2005-08-22,2005-08-23,VLO,sell,326.46646564185727,22.409210152080895,7315.855636175476,7.315855636175477,rebalance,rebalance,1617.8381669711537
2005-08-22,2005-08-23,AMGN,buy,135.02678917900792,52.69939526906733,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,BBY,buy,274.24084143823075,25.94737566271766,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,BRCM,buy,270.66626181773694,26.290052136787065,7115.830134857562,7.115830134857562,rebalance,rebalance,0.0
2005-08-22,2005-08-23,DHI,buy,268.3593590227124,26.516049825023313,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,EOG,buy,21.826294813014613,20.971974344651663,457.7404948573461,0.45774049485734614,rebalance,rebalance,0.0
2005-08-22,2005-08-23,GILD,buy,985.0958106898374,7.223490403308616,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,HSP,buy,188.39899748100504,37.77,7115.830134857561,7.1158301348575606,rebalance,rebalance,0.0
2005-08-22,2005-08-23,JCP,buy,187.57226442396617,37.93647294662808,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,JWN,buy,28.053210033443406,23.887978679659,670.134483174892,0.670134483174892,rebalance,rebalance,0.0
2005-08-22,2005-08-23,MSI,buy,113.69633206694164,62.58627701963098,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,PHM,buy,204.8293941855036,34.74027818689497,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,SWY,buy,410.27755537450537,17.343942025690783,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-08-22,2005-08-23,TPR,buy,344.7194141239659,20.642382886792124,7115.8301348575615,7.115830134857561,rebalance,rebalance,0.0
2005-09-20,2005-09-21,AMGN,sell,6.982178276294093,56.950848494623756,397.64097717567813,0.39764097717567815,rebalance,rebalance,28.91880680416338
2005-09-20,2005-09-21,BRCM,sell,8.654763875086132,27.83179094556238,240.87757885460258,0.2408775788546026,rebalance,rebalance,12.874973574644748
2005-09-20,2005-09-21,DHI,sell,268.3593590227124,26.448024633896985,7097.574938169502,7.097574938169503,rebalance,rebalance,-32.46860176108488
2005-09-20,2005-09-21,EOG,sell,339.3018710549902,24.73174166812615,8391.526222443868,8.391526222443868,rebalance,rebalance,2463.9639541861507
2005-09-20,2005-09-21,GILD,sell,985.0958106898374,7.849757703145345,7732.76342829876,7.73276342829876,rebalance,rebalance,602.0846998780426
2005-09-20,2005-09-21,GLW,sell,18.221741107375124,13.156475943872591,239.7338985346551,0.23973389853465513,rebalance,rebalance,40.491630372560756
2005-09-20,2005-09-21,HSP,sell,188.39899748100504,40.48,7626.391418031083,7.6263914180310834,rebalance,rebalance,495.81906162063484
2005-09-20,2005-09-21,JCP,sell,187.57226442396617,35.12219453812451,6587.949561055071,6.587949561055071,rebalance,rebalance,-541.5843534984024
2005-09-20,2005-09-21,JWN,sell,297.88330901838947,24.200609218334,7208.957554218272,7.208957554218272,rebalance,rebalance,721.3074089105779
2005-09-20,2005-09-21,MSI,sell,4.217607288945587,66.60882514717747,280.9298664488378,0.28092986644883783,rebalance,rebalance,16.42063409827973
2005-09-20,2005-09-21,ODP,sell,253.31906233683443,27.00176163697,6840.0609393199475,6.840060939319947,rebalance,rebalance,-80.22667587681661
2005-09-20,2005-09-21,PHM,sell,204.8293941855036,34.65359281919735,7098.074423507311,7.0980744235073105,rebalance,rebalance,-31.969615908614387
2005-09-20,2005-09-21,SWY,sell,18.138530293826364,18.596081414169863,337.30558607738146,0.3373055860773815,rebalance,rebalance,22.06006902609628
2005-09-20,2005-09-21,TPR,sell,344.7194141239659,19.58461371133867,6751.196564416856,6.751196564416856,rebalance,rebalance,-378.50059713997956
2005-09-20,2005-09-21,A,buy,362.2503081804879,20.13041554802545,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,ADSK,buy,173.99783494687347,41.90999984741211,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,AMD,buy,326.71367991839634,22.31999969482422,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,BBY,buy,47.0154492633161,22.699164023057655,1067.2113944457574,1.0672113944457573,rebalance,rebalance,0.0
2005-09-20,2005-09-21,CI,buy,217.64491941404853,33.50525826978162,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,ETFC,buy,43.666163090260504,167.0,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,HPQ,buy,957.2510092308557,7.6179070753164035,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
2005-09-20,2005-09-21,HUM,buy,178.3159528807517,40.89510286805452,7292.249236073504,7.292249236073504,rebalance,rebalance,0.0
